event_id,student_id,event_type,gate_type,location,timestamp
92c3d4fc-e59b-4b3a-9322-e612673807e3,2509635,EXIT,ROOM_GATE,2F,2026-03-09T10:59:36
e2521c40-08bb-429c-a00f-2096ae042f11,2509808,ENTRY,ROOM_GATE,1D,2026-03-09T10:59:46
d3bd39e1-0868-4c5d-bdc4-91c8aa4fd48f,2509693,EXIT,ROOM_GATE,1E,2026-03-09T11:00:23
4300c4b4-6940-44f6-a652-39898ee9a68e,2509682,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:00:29
a9e1d241-4bf1-43e5-adf7-13ab24c6208b,2509701,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:01:01
d41ded77-0f89-4abc-94c0-bb1d469745f8,2509778,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:01:30
4a0e2580-91fa-44ae-9cec-0cec850a6819,2509799,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:01:35
4e9afe28-a578-4f39-8f71-48d2ceef1e0c,2509635,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:01:36
912ae0eb-71b5-4d15-96c6-5f8df4b5923b,2509693,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:02:23
634bbef9-525c-4689-a98f-970b933130e4,2509636,ENTRY,ROOM_GATE,2D,2026-03-09T11:02:25
69e1d186-5570-4b1f-bd48-ad8395c4910b,2509730,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:02:51
9e5df225-df91-4a7e-bd75-0d9beb365247,2509717,ENTRY,ROOM_GATE,2D,2026-03-09T11:02:58
d02492e9-2332-453e-9dd4-bfe3cc89b838,2509830,ENTRY,ROOM_GATE,2F,2026-03-09T11:03:07
1d2dc260-25ee-4aa1-89f5-993ec7d981b7,2509723,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:03:24
2c00d955-55b9-4227-a238-1b1b9dbf005c,2509686,ENTRY,ROOM_GATE,2D,2026-03-09T11:03:24
8316991f-cc02-47c6-9fc8-667d03b56e97,2509767,EXIT,ROOM_GATE,2C,2026-03-09T11:03:24
0dff9c0d-2b71-4af5-aac9-12732b373476,2509739,ENTRY,ROOM_GATE,2E,2026-03-09T11:03:41
39dc80c3-2f53-4ebb-a3e3-18ef16a1a58c,2509607,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:04:06
bb6d83a0-43b8-4f06-b356-a9c397b570de,2509648,ENTRY,ROOM_GATE,2C,2026-03-09T11:04:10
6861af9a-4a02-45f2-b36a-fad7edc2afeb,2509790,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:05:10
b3d90dae-8d1b-4e1c-9586-43cdbb7c714a,2509767,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:05:24
181bca97-901d-445a-b688-e9b66a3af73c,2509600,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:05:25
db920888-4c7a-439a-9416-d49b896a7479,2509637,ENTRY,ROOM_GATE,2B,2026-03-09T11:05:44
39ab94cf-eb61-44c3-8158-89382e11e1a2,2509722,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:05:58
8f781ece-6088-4c17-bd62-f50c37d0618e,2509621,EXIT,ROOM_GATE,2A,2026-03-09T11:06:44
91d83d74-8789-4efe-8cbe-56b8ed33038d,2509807,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:07:34
3fcd6107-6b75-4f55-9c61-a366f17ef8a4,2509644,ENTRY,ROOM_GATE,1E,2026-03-09T11:07:47
6b572657-1e6a-4dec-9991-1ac33d7520ac,2509701,ENTRY,ROOM_GATE,1B,2026-03-09T11:08:01
28bfb971-3642-48bc-b1b7-0538f9f3eb6f,2509707,ENTRY,ROOM_GATE,1D,2026-03-09T11:08:07
5ab7359f-6f5d-4237-9712-3e25ae932fa9,2509655,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:08:18
7b190ef8-dd44-4de7-9af1-9cf75dff9ead,2509621,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:08:44
e83a03e0-091b-409a-8b25-6fe5e3fa9d96,2509765,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:08:51
bbfcc28b-266f-42cb-9a24-85ae7b5730d3,2509833,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:09:05
f5b4cf5c-9f57-49ff-aea4-182d8773a5a9,2509650,EXIT,ROOM_GATE,2F,2026-03-09T11:09:11
3bf15e16-9717-4a9e-887e-9ab822db0b5a,2509778,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:09:39
3e1a7b91-c0f9-43d2-8422-6ed4fad0e2bf,2509656,ENTRY,ROOM_GATE,1A,2026-03-09T11:10:55
215e4500-4d08-4c1c-b46a-9e1b4962764e,2509650,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:11:11
f2fb64c5-26d7-4aa0-bfde-6ac128d9a0cc,2509689,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:11:25
62c1cd82-add2-4a77-8dd6-7897c0ac6a13,2509770,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:11:40
809f82eb-66cc-4f4f-a0b9-f49dd1a4597c,2509609,EXIT,ROOM_GATE,2A,2026-03-09T11:11:48
d34f8bd1-b963-4283-b56f-3577cba57aec,2509792,ENTRY,ROOM_GATE,2A,2026-03-09T11:12:10
edeb2bb9-f6da-4d27-8f1e-b38ee48f978b,2509811,EXIT,ROOM_GATE,1F,2026-03-09T11:12:33
99520b74-c75e-4f69-835a-abe2bc96a2e3,2509807,ENTRY,ROOM_GATE,2E,2026-03-09T11:12:34
8840c3f4-726c-4b61-9f7b-9c01169ea01f,2509772,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:12:55
73a5ad0c-54d9-4591-888d-d02c537d5d27,2509811,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:13:17
f4d87432-6af4-4132-ab22-971d0819a500,2509751,EXIT,ROOM_GATE,1F,2026-03-09T11:13:33
3f5ce86b-07a0-4e0c-b5d8-be3138a12307,2509658,ENTRY,ROOM_GATE,2E,2026-03-09T11:13:35
4ae6bcb4-3f42-48b5-a2b2-296d5d52fdf1,2509609,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:13:48
cb6c2abc-d125-4bab-b03a-84562e6cf5bb,2509614,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:14:07
b18e6106-46f7-42ca-84c3-2d025e8dd3f4,2509847,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:14:17
c362c44f-0b94-40f3-9823-445e2a3365e1,2509811,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:14:33
b5593a21-aaad-4e6e-a927-60d41ce1ea27,2509813,EXIT,ROOM_GATE,1D,2026-03-09T11:15:18
7f0f6fe1-b3f1-443d-898e-09b861ffda6b,2509751,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:15:33
3c5dbee5-bb7f-47c1-a01c-9ca335004b97,2509778,ENTRY,ROOM_GATE,2F,2026-03-09T11:15:39
ec142a26-7abd-4d88-9927-144451042b31,2509829,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:15:52
271fa5be-0c0c-4b25-a83e-adf9a6d9d942,2509621,EXIT,ROOM_GATE,1B,2026-03-09T11:16:13
d2e75bd1-59e8-4b9b-aef0-591fd5f4e76b,2509725,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:16:17
9ff2388f-f637-47d5-8edf-11dfd9caf0a6,2509787,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:16:37
32c2dcc9-6c84-4b30-b536-656ba3cbaae9,2509630,EXIT,ROOM_GATE,2E,2026-03-09T11:17:07
10c0623a-a3c6-403c-a964-02d1eb0e4128,2509760,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:17:08
379958e8-e31e-4d57-9863-daf7eaf10c51,2509726,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:17:10
80155f9f-39eb-4e4f-95a2-00ac5b92a4cb,2509829,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:17:17
0d17e5b5-f5d5-4e1d-ab3e-3900fb0722f2,2509813,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:17:18
09442807-25df-445a-9f0d-719131130b1e,2509765,ENTRY,ROOM_GATE,1F,2026-03-09T11:17:51
720e8782-f181-497d-b67e-080ab8b65c8c,2509678,EXIT,ROOM_GATE,1A,2026-03-09T11:17:56
219f75de-3d30-4f6a-a539-cfc3ac9671ae,2509833,ENTRY,ROOM_GATE,1E,2026-03-09T11:18:05
0a1adcd6-ab89-4f4c-9621-924559433646,2509621,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:18:13
a676bf26-c517-4949-b369-ffebb9acbdf2,2509811,ENTRY,ROOM_GATE,2D,2026-03-09T11:18:17
4511e28a-c5f0-42b8-8d77-5e6a116fa8bd,2509600,ENTRY,ROOM_GATE,2C,2026-03-09T11:18:25
6aabce08-9e34-4284-b26c-5a03a5d78a64,2509728,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:33
5324c0e4-7d5f-4a1e-a76e-2d1f884a04e3,2509777,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:45
21f76ee3-e9a0-43ec-bdcb-47a4f831357c,2509644,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:46
fd2b97ec-6fbd-4b9f-bcd5-ea7aabbbac2d,2509665,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:49
4633255f-209b-4c71-af89-701520a177ea,2509800,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:53
0481d571-54eb-4114-b586-f44a5891d999,2509678,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:56
58c6cc34-3905-41cb-920c-bbf011efce15,2509700,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:19:57
c90dca30-69f4-46e1-b713-3bf9dd95e55e,2509655,ENTRY,ROOM_GATE,2F,2026-03-09T11:20:18
0c1fc972-b0d0-4ae1-a0ad-d2600020ea19,2509718,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:20:59
6fc53f9c-56dd-4643-bb80-4165a9f1523c,2509696,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:21:19
efa69023-b677-498f-9554-1a96f9df4de6,2509727,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:21:41
6a36dcba-3c34-4324-9295-1eeb733a70ca,2509757,EXIT,ROOM_GATE,1A,2026-03-09T11:22:21
229ef671-43ec-4a13-9168-e5c414e81c67,2509829,ENTRY,ROOM_GATE,2B,2026-03-09T11:22:52
e02473f2-fccc-4ffb-baa2-3022aab51e49,2509711,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:23:00
646f786f-0f52-44d7-b776-1ba504408ce6,2509831,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:23:14
369f28ea-7f1d-4d5a-9c1e-159428bcb358,2509702,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:24:11
36cb420c-e95b-4d09-b89d-e38f721169be,2509757,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:24:21
65108e84-bcb0-446e-8904-a5431cbcc0e4,2509686,EXIT,ROOM_GATE,2D,2026-03-09T11:24:24
f8818c92-52ce-4387-996f-b2827f2c1d00,2509768,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:24:25
bd5cc737-c0e5-4c31-88db-d2c8ec6ff9ff,2509628,EXIT,ROOM_GATE,1C,2026-03-09T11:24:36
d27c37e5-5362-4aa2-b287-5d05366bc9b0,2509772,ENTRY,ROOM_GATE,1C,2026-03-09T11:24:55
7a86370e-3ac3-4d41-af88-ff695dd74ac6,2509682,EXIT,ROOM_GATE,1E,2026-03-09T11:25:20
05e20068-9d98-4ed0-bdfe-68744084765e,2509710,EXIT,ROOM_GATE,1F,2026-03-09T11:25:26
8aa337e5-e16b-4374-8e56-4a8ab6141bf6,2509735,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:25:31
85f4df3a-c0c2-4b4d-ab8a-9957bf768540,2509728,ENTRY,ROOM_GATE,2E,2026-03-09T11:25:33
d3c997b5-fc99-4901-937b-ab072c34ef28,2509752,EXIT,ROOM_GATE,2E,2026-03-09T11:25:45
77a06d39-bf17-474e-b7cf-d76ea6845e11,2509808,EXIT,ROOM_GATE,1D,2026-03-09T11:25:46
6f52dae1-d1d2-4287-8c5c-4d9d22609eb4,2509802,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:25:48
94c87d60-1f02-41a3-8162-cf1002ef0999,2509614,ENTRY,ROOM_GATE,2D,2026-03-09T11:26:07
46b27c0b-83ee-4053-9af3-0548f540a780,2509760,ENTRY,ROOM_GATE,1F,2026-03-09T11:26:08
0db9036d-45a9-4827-be7a-5d5c3b7c42f5,2509727,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:15
da88ae6d-ee7b-406b-a98b-295973e9ed21,2509686,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:24
5c9eaec2-5a5f-4723-8b45-10cb7894eb17,2509764,EXIT,ROOM_GATE,2A,2026-03-09T11:26:26
e4b4ad86-9335-4c51-9699-ccb83a41ff4d,2509804,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:34
3b578a37-5850-4964-a2d8-85b1dc919946,2509628,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:36
0c030507-63d5-4e78-b259-d4e1fa5a85ed,2509727,ENTRY,ROOM_GATE,2C,2026-03-09T11:26:41
e577f1bc-a372-4d92-b74a-fc7a7f7c419e,2509777,ENTRY,ROOM_GATE,2B,2026-03-09T11:26:45
2fc5198b-8e46-4c58-98a0-67a6f2bc53d5,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:54
84844983-5e73-4ce4-86d4-4c2876df5b89,2509607,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:26:58
43550be1-29e3-406f-a215-b9ec9ff6384f,2509705,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:27:11
8e1e76b8-6d4f-4119-9a68-f7906f492632,2509682,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:27:20
3fca75f7-e6bd-4f54-99ba-7125e5465346,2509710,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:27:26
ac28b8eb-8182-4564-ad6a-2863766cdec1,2509752,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:27:45
e32b245c-5d4b-47fd-bdf2-a81fbca3f242,2509808,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:27:46
e18992a6-b44d-452c-bf90-aed8c116f66d,2509680,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:28:12
4cdfb583-2bfc-42de-83f7-bed898e19f7a,2509764,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:28:26
ffd7b686-da42-4ace-bf67-7623cd22db9c,2509826,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:28:35
7615aa2c-aa38-4e0c-b5ca-ba7364c837f6,2509701,EXIT,ROOM_GATE,1B,2026-03-09T11:29:01
f610f8cc-d2df-4119-a8f2-7ea59dcfedbd,2509804,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:29:08
e467dc56-e505-467d-aa95-fc8b8e332349,2509829,ENTRY,ROOM_GATE,1E,2026-03-09T11:29:17
e9b9f0a2-a4fd-4947-b600-728478ccc94b,2509721,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:29:18
7e2451f8-c533-4470-a9b5-ced43045126e,2509643,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:29:37
62e0b78f-1538-4d53-83ef-589a981a4778,2509627,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:30:14
2c12e4a1-c6b1-4fc4-8dc3-dd4a103d4fa1,2509665,ENTRY,ROOM_GATE,2B,2026-03-09T11:30:49
1e309198-247b-4c3a-a8d1-94c1d55e6bb6,2509701,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:31:01
31d7b608-707b-470f-a509-0a87df6669be,2509817,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:31:14
dcc299b7-b146-4160-a6ea-4d88f02997d6,2509715,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:31:25
c7714469-3c1c-4182-93be-d0c99f5dc75c,2509634,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:31:27
81af68e1-3b5c-4823-9b93-b25b2a78b6f0,2509719,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:01
00052c5e-ddbe-4b4a-8040-9ef23575a1ec,2509733,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:05
18c7e3d4-6eb3-4600-be1a-e5bae27890bb,2509685,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:08
b51e3695-44ed-4167-8c67-c23351455cad,2509636,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:22
e62555d1-f5f6-4188-a4a6-8a2b839f38a7,2509609,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:41
59bbcd5d-c761-436d-8002-0e9d77543e45,2509740,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:32:57
585d6e05-d26c-4cf0-9223-08b92fc2552c,2509680,ENTRY,ROOM_GATE,2D,2026-03-09T11:33:12
1762a27a-17cf-4dfa-9f09-27aaae588353,2509629,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:33:23
0062c7ca-800e-4916-9900-5b245bb81563,2509602,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:34:03
c7670af1-2329-4576-aaaf-1fae6f09e837,2509711,EXIT,ROOM_GATE,2F,2026-03-09T11:34:22
adb1ccf1-5f46-4e8f-a2a6-57c63734d185,2509747,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:34:57
592d9834-1bf1-432e-a01e-6fb5970ffabe,2509687,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:35:00
30b1f3ce-3dd0-4703-b58a-48935d352569,2509662,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:35:11
eb4ed23e-9fe0-4763-a4a4-86559609b76c,2509602,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:35:32
39ba5ef9-31e7-42a1-9025-c460bcd0a566,2509660,EXIT,ROOM_GATE,2E,2026-03-09T11:35:41
daf06844-d64d-4db3-91e6-f9264e7ed44c,2509776,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:36:12
6de6591c-851f-496c-abc1-c79f17b2979a,2509711,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:36:22
a05cbe2d-6aaa-4541-8f16-e6f39ec1053f,2509640,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:36:29
c9f78682-de8a-4639-8f06-09cd47978b20,2509702,EXIT,ROOM_GATE,2D,2026-03-09T11:36:40
f49657c2-eb12-4365-bc40-10e7a70a40f0,2509673,EXIT,ROOM_GATE,1B,2026-03-09T11:37:00
7f537005-32b8-4f73-8e35-fd5e9303990e,2509804,ENTRY,ROOM_GATE,2C,2026-03-09T11:37:34
e357e668-a555-458e-803e-a1ca2bf4ad8b,2509622,EXIT,ROOM_GATE,1A,2026-03-09T11:37:34
70cfb13b-b4ad-45ee-98ee-32dac10490f7,2509660,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:37:41
4c7afeaa-ae3b-4f56-ae32-276b941c6fd8,2509809,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:37:54
c461c510-ca6e-47ef-8e0f-49f2dae4ece5,2509769,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:38:02
7a09808b-53ff-49ba-b8a0-131b293fc82e,2509629,ENTRY,ROOM_GATE,2F,2026-03-09T11:38:23
eede1b3e-93ad-42a2-a421-b1d1419cc940,2509691,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:38:37
fb3ed3ef-e250-46f9-8c0d-46a9bba5aaed,2509702,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:38:40
b8c565c8-ee5a-4a04-907b-af52a6e26f4b,2509609,ENTRY,ROOM_GATE,2C,2026-03-09T11:38:41
86aa9b91-1f21-4f44-b2ea-e67f2fd84e3b,2509673,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:39:00
9a150b46-54f7-4032-a25f-1160a2936710,2509798,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:40:00
40b3ea2c-9e8d-4bc1-9ddf-bb5788f33901,2509771,EXIT,ROOM_GATE,2D,2026-03-09T11:40:25
f35293c7-1573-45d1-b25f-134e1dd3db20,2509826,ENTRY,ROOM_GATE,1D,2026-03-09T11:40:35
bc11b235-b392-4432-8afe-5bd949eb2ef8,2509616,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:40:43
a314b016-e99b-4887-87b5-bd708b0c7546,2509655,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:40:50
2a143911-63ca-471f-b655-fe2eb8b2244d,2509801,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:41:11
eb933a49-41ba-4bfa-8f2a-af7834571849,2509616,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:41:49
c76a7ea9-39f0-451c-959c-5428c60dae7c,2509630,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:42:07
de9169e6-8d33-4412-a9a7-333c5236671b,2509643,ENTRY,ROOM_GATE,1F,2026-03-09T11:42:37
5cf8cb1b-a5fb-4b4d-8480-6755c2850526,2509809,ENTRY,ROOM_GATE,2D,2026-03-09T11:42:54
11b10b79-812b-4813-a668-e006199acd48,2509715,ENTRY,ROOM_GATE,1D,2026-03-09T11:43:25
cde48cdc-5e58-466b-b794-55c9281f82f7,2509795,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:43:48
f7d7d725-ca1f-47f5-befa-8279f25aa254,2509626,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:43:56
51e9bc3f-18e2-4ec7-9ef9-d54e46dc74f0,2509804,ENTRY,ROOM_GATE,2F,2026-03-09T11:44:08
90d77ff8-fe22-48ba-8a4a-d754c0876efe,2509679,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:44:46
a709aa64-4c42-4de3-8fd0-c4c9114cc5ae,2509602,ENTRY,ROOM_GATE,1D,2026-03-09T11:45:03
a79f75ce-be13-4bde-8b1f-ed35b60300cb,2509718,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:45:13
78aad826-f6c4-432a-9ae8-10b0d06f0e39,2509723,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:45:24
4f8ee2aa-78de-43f5-9047-88601cffbaf2,2509701,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:45:48
78a5e652-36b1-4ae9-b7fb-6946840c96b2,2509762,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:46:10
932f39d9-8e06-48fa-9aec-754e9978bc87,2509613,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:46:37
93bfc8fb-8d45-41aa-b7bc-99fe51abca0a,2509728,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:47:06
581a765d-5330-4477-9d5b-ace85db10af5,2509614,EXIT,ROOM_GATE,2D,2026-03-09T11:47:07
ce7ec512-5f4c-4843-a104-43aa2820f7ec,2509618,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:47:14
46f1fa2e-7acc-43e6-a92a-4368ea8e2a38,2509685,EXIT,ROOM_GATE,1A,2026-03-09T11:47:47
566e841c-b452-4b62-9ad5-11d323f8e338,2509641,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:47:53
3d5dc523-523c-414e-b08f-cad1b80f0eed,2509700,EXIT,ROOM_GATE,1E,2026-03-09T11:47:57
d829bc05-a097-4074-a779-7046f79e515d,2509695,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:48:28
50cd61a5-4df8-465e-9bb2-97e2bfdd7b31,2509758,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:48:59
7ad4f3cd-15e9-4fb2-8af5-4664ee7b4454,2509614,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:49:07
32eeaf77-bf12-4a38-b0a7-b29ba29c2e78,2509830,EXIT,ROOM_GATE,2F,2026-03-09T11:49:07
be0aa4c4-1e55-410c-869d-c5a7944480fa,2509700,EXIT,ROOM_GATE,1F,2026-03-09T11:49:10
71cf0f5c-911d-4fed-a396-9c1b26ea0729,2509602,ENTRY,ROOM_GATE,1A,2026-03-09T11:49:32
e2ff3968-6651-4b42-b35e-334c9f7b6e71,2509685,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:49:47
41ebcf45-54ed-409a-92f1-12c716d0c0f7,2509665,EXIT,ROOM_GATE,2B,2026-03-09T11:49:49
1540d939-eef5-48eb-b717-7fbda2d57722,2509700,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:49:57
8b23fec4-6122-487a-a9d5-3733974629d5,2509747,ENTRY,ROOM_GATE,2A,2026-03-09T11:49:57
3b7c89d0-101d-464f-8d28-f60cb767e63f,2509717,EXIT,ROOM_GATE,2D,2026-03-09T11:49:58
42460993-ecaa-427d-9208-9b36858e1830,2509666,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:50:17
3a625c20-5fb6-41db-b350-a0340ec91ddb,2509739,EXIT,ROOM_GATE,2E,2026-03-09T11:50:41
e2e7e885-6365-4945-ac35-69d5ac3322cd,2509625,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:51:03
b00f0eb5-a2d9-4365-ba47-f961bf46942a,2509830,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:51:07
f0760214-ce8c-4c23-a813-b977a3f41e1d,2509776,ENTRY,ROOM_GATE,1D,2026-03-09T11:51:12
7980508d-8f2e-46cf-8b4f-b8f9ffe00751,2509801,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:51:15
321a3e7a-d7c3-4f57-a605-c66dc9690d22,2509765,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:51:42
83ce2894-d59d-4dc3-99e7-ac9d829df906,2509665,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:51:49
3bb07a67-0e16-4f15-b6d8-7e512cd846a0,2509747,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:52:13
289506ad-0988-4082-89fc-7483239d785f,2509689,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:52:14
2ad15a26-3773-478d-b25b-fb16542951e5,2509808,EXIT,ROOM_GATE,2D,2026-03-09T11:52:17
3bd1ed98-a02d-46bf-9df5-e3b23dba39be,2509722,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:52:21
03b4efa2-3bae-4630-993b-e9b88c2068d8,2509772,EXIT,ROOM_GATE,1C,2026-03-09T11:52:55
2fb91e00-dd1e-47cc-ac82-b3c30d77c54a,2509746,EXIT,MAIN_GATE,MAIN_HALL,2026-03-09T11:53:35
ecb51d81-d3ef-40bd-baea-649b2b0856f6,2509616,ENTRY,ROOM_GATE,1A,2026-03-09T11:53:43
536bad44-765a-43df-87d0-81e5111d2295,2509795,ENTRY,ROOM_GATE,1D,2026-03-09T11:53:48
08b2cd90-7a78-41e1-998b-2b091512d78a,2509602,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-09T11:53:51
