event_id,student_id,event_type,gate_type,location,timestamp
561589e0-f738-4acf-b31a-7af00ba0a0bd,2509817,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:00:42
43333868-08a2-45fe-a0be-147b9c82a8e3,2509767,ENTRY,ROOM_GATE,1B,2026-03-05T15:00:43
f63c3135-215d-42ee-9de1-efee9140347a,2509683,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:00:49
728e076a-0a13-48fb-b672-3ecafa15e79b,2509706,EXIT,ROOM_GATE,2B,2026-03-05T15:00:51
08c5a3e7-656d-4fec-98f2-b848cd510542,2509779,EXIT,ROOM_GATE,1B,2026-03-05T15:00:53
af551bb1-b195-4c9c-85c7-89838dc0a036,2509744,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:00:53
6fec776b-ac2e-491a-8f04-c191ae282557,2509706,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:00:55
ba66ad22-91ca-41b5-ac02-a3883163f0ff,2509807,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:00:56
137c3e80-5636-429f-b4e4-09a740f5e041,2509810,ENTRY,ROOM_GATE,2A,2026-03-05T15:00:58
b6c54b25-9890-4a7e-ae7b-5a3b1060397f,2509730,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:03
33da894c-77fe-45ba-aea0-696b8be8fe12,2509777,EXIT,ROOM_GATE,2A,2026-03-05T15:01:10
df6d1c4c-f59e-4078-adb1-d9ca13cc6827,2509609,EXIT,ROOM_GATE,1B,2026-03-05T15:01:16
e01b801e-49bc-4726-885f-4389e34d1060,2509727,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:18
e9298908-c137-4e17-9993-d2634caa088a,2509725,ENTRY,ROOM_GATE,1B,2026-03-05T15:01:19
6c09a030-6421-4cac-a04f-d77aa2a25210,2509686,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:20
2703a8ae-9056-4349-9262-646258363246,2509655,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:22
7057b27d-f7c6-485c-9c17-eb6071c987ec,2509729,EXIT,ROOM_GATE,2B,2026-03-05T15:01:23
be39997b-33cd-4b46-8776-a1a4646459a4,2509607,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:25
eec8a071-28bd-4ced-8532-632fdfa7bb56,2509605,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:29
c53d041b-d999-4514-99f4-4b9368980969,2509680,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:31
434613bd-ca6d-485e-9a8b-f09191e20e8e,2509676,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:36
6d58c1b8-d64f-4937-822c-c261e2493c5d,2509734,EXIT,ROOM_GATE,2A,2026-03-05T15:01:36
06f20ae8-b067-422f-8973-7557a6c47d16,2509722,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:38
b91a2f5e-5fca-4f30-97b4-a899ea23599a,2509845,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:48
35067240-bb89-43a9-a59a-a3db2cfcfb2e,2509619,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:50
3ea6c5bc-1029-4961-a897-dc50e17d879f,2509790,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:01:58
7c933f24-f253-41c7-97f7-c28cd583f204,2509839,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:05
a6e482ad-363f-4f91-b705-151f793c4597,2509755,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:05
c7939155-61bd-4b4d-9d78-6e4e3f07d119,2509635,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:13
619e0857-3186-4b22-a217-90ecec3848bf,2509602,ENTRY,ROOM_GATE,1B,2026-03-05T15:02:15
37c06492-92ac-4d0c-8176-d6c0867543bb,2509604,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:19
1594f471-f38f-4549-9ac4-77c7fdc83620,2509619,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:23
3d5c3d59-b2b1-4408-8a92-705d6d32e183,2509633,ENTRY,ROOM_GATE,2A,2026-03-05T15:02:40
03b2882b-d330-47f3-bffc-07404a19ca2e,2509706,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:51
5b0db258-1bfb-4f8c-97ab-1592e3e261dc,2509816,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:55
26e17295-0983-466c-a122-94cf6efb9232,2509786,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:56
53b15337-c94a-4a10-9d4c-227436ca0deb,2509784,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:02:58
8149a289-acc6-411d-be55-63f39888740d,2509654,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:01
a0466c25-d6d0-4c35-aac4-ab2b15c8fd9a,2509652,EXIT,ROOM_GATE,1A,2026-03-05T15:03:06
95f29be2-0137-493c-a680-a022c5ec5afb,2509704,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:08
196c78e8-5eb7-425c-8b92-80787b8f3057,2509729,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:23
240034ba-fe9f-489b-b6ec-5cecaf99e93d,2509722,EXIT,ROOM_GATE,1B,2026-03-05T15:03:33
267e08f3-fd37-431c-a371-85d1b2d60b28,2509734,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:36
0c98f529-edde-477d-bbb9-0641d50212d1,2509634,ENTRY,ROOM_GATE,1B,2026-03-05T15:03:46
d9a74e03-c1e0-46f9-8bd2-7777c13b0bac,2509714,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:47
da824508-2b5c-4980-9035-ef9cd218bb2e,2509752,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:03:53
254bd977-5922-4138-923e-445b128569cd,2509698,EXIT,ROOM_GATE,1A,2026-03-05T15:03:59
81fa1835-6e9a-4409-b7ed-1239b82989f3,2509752,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:05
1a2f1927-25fd-42c8-93f9-61f4c71bb66d,2509788,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:05
1eb4e7a2-04aa-4cb5-9340-334beed68d37,2509649,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:09
dc7d31cc-7088-4278-8f4f-7e4193e64ec9,2509721,EXIT,ROOM_GATE,1B,2026-03-05T15:04:12
6890d2fe-829b-4bbd-b97c-01d5e57a0564,2509626,EXIT,ROOM_GATE,2B,2026-03-05T15:04:17
62b0d834-c41b-4771-95bc-775efbd8e94f,2509838,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:17
e287f87d-86c0-4553-886d-4a1ad800cb6e,2509717,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:21
c14474f1-39fb-4cd3-b442-3dfe9ae81318,2509647,ENTRY,ROOM_GATE,1A,2026-03-05T15:04:26
176ad987-c16e-432f-b288-3db3f7b9201e,2509620,EXIT,ROOM_GATE,2A,2026-03-05T15:04:32
ef8f9956-b861-43d4-a046-c1bcbd506749,2509607,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:33
ba8ea866-bad3-48d9-bf9d-fe5ef43cb578,2509770,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:33
a7008454-f840-45c6-b151-ed6bfbf53581,2509768,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:38
2e0012fd-9f95-44e5-864b-381d750a8979,2509662,EXIT,ROOM_GATE,2A,2026-03-05T15:04:38
d5763716-45c3-42ca-b828-af445e44a2d0,2509633,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:44
5844718e-59d6-4f84-9939-8f380b57ff03,2509839,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:51
c008f6d6-e393-4035-b24e-9951f48b24d6,2509665,EXIT,ROOM_GATE,1A,2026-03-05T15:04:54
f9598c28-9a47-47e6-99cb-24a04351014a,2509626,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:04:57
b201bd74-a37b-4aad-9f02-62b44564dfff,2509796,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:01
93f7a17d-a548-4fdc-8c7c-483c9cc22b53,2509848,ENTRY,ROOM_GATE,2B,2026-03-05T15:05:12
ce3703f1-d771-4a5a-b270-e45fd1409039,2509844,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:15
34a3ae2f-cab8-4610-918a-9dc323d91bf5,2509688,EXIT,ROOM_GATE,1B,2026-03-05T15:05:17
d0003548-b5cc-452f-bc79-0510d2be2f75,2509841,EXIT,ROOM_GATE,2B,2026-03-05T15:05:22
9cbd9f7c-175c-4d75-967c-29efc434b9e4,2509706,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:30
eedd2471-17e2-4766-886c-9e18f6ee2215,2509831,EXIT,ROOM_GATE,1B,2026-03-05T15:05:33
939f15f9-e6e8-432f-9e19-ffabfedda1ec,2509717,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:36
ab42c533-4859-4a3d-b142-3643eaa6e89e,2509801,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:43
cb2d8b51-6569-4fb1-987b-f11dd7eb069e,2509626,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:47
522954b5-128f-4e23-94f6-a02a04e45dc3,2509738,EXIT,ROOM_GATE,2B,2026-03-05T15:05:51
13d4f9e3-4f38-4e36-9f89-9c149c8e92eb,2509698,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:05:59
962615af-035e-4731-ba5c-88a072a95569,2509706,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:06
67804170-5cda-4e43-bf3a-ed3f0f119a6a,2509721,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:12
06ff7c6d-1bd7-452c-8d08-76ef7dd5ad66,2509626,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:17
d4496f0d-7887-477e-a15d-fb8cf3c3742f,2509692,ENTRY,ROOM_GATE,2B,2026-03-05T15:06:26
accf3793-9399-4620-8d14-6256c61b6267,2509624,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:29
35fbd2f3-8a5e-4fca-a1c5-e3f40a387125,2509696,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:29
ca714682-d7f7-496b-9580-ee81699e1dbe,2509615,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:06:30
e1b9ab20-2902-4c88-82fd-76b4a2278387,2509647,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:01
6a5b7b7d-47e5-4736-898b-35760f1c52cf,2509652,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:03
d9df8932-c1d3-46ea-ae9d-71f48761d8b9,2509725,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:13
d3ed9d4d-c2f9-4d94-a008-77531fffb9e5,2509757,EXIT,ROOM_GATE,1A,2026-03-05T15:07:13
04209c4e-30f3-4877-8513-4dda303b97a1,2509688,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:17
465ef0b9-61a7-4009-8863-fd60f6ae8074,2509841,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:22
eeb7e34e-48d0-4e91-8a45-7f1973e0b9e6,2509630,EXIT,ROOM_GATE,2A,2026-03-05T15:07:26
d91f2c48-7fca-4fce-b94e-287ea0efee8a,2509801,EXIT,ROOM_GATE,1B,2026-03-05T15:07:34
fda35b08-3a83-423f-96b6-e657948e4691,2509811,ENTRY,ROOM_GATE,2A,2026-03-05T15:07:35
3c542d39-8e40-42f3-8724-7b26ffbe9e7f,2509705,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:36
443b5f4b-9e2d-48b8-be08-96968738a060,2509738,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:07:51
f3eb6ebc-ff5a-43f4-b8da-7d0d056ecfe8,2509847,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:03
0bdfb249-b46d-499c-baf6-71e1b748b169,2509610,EXIT,ROOM_GATE,2B,2026-03-05T15:08:11
15bda7a9-9391-49e7-b246-344fd52ba353,2509655,ENTRY,ROOM_GATE,2B,2026-03-05T15:08:22
a81b8c97-1c65-4872-9ccf-1bc8e5374785,2509745,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:23
f985f696-2f39-48cc-88a9-c8e4fa265780,2509666,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:25
2fa056d7-e9d3-4956-9b4e-f5e4726fdf4b,2509775,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:26
d68d865b-4c7c-41fb-abd5-d220ddc5b625,2509769,EXIT,ROOM_GATE,2B,2026-03-05T15:08:28
fd2f9a00-cbb0-4ae1-918c-a02afdbe4c21,2509707,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:40
58adb006-d6f9-4e67-9d0b-173e178fab3c,2509806,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:08:43
af06c970-d21c-4977-8d9d-85fceccbcabd,2509844,EXIT,ROOM_GATE,2B,2026-03-05T15:08:51
07f46f66-03b8-476d-a540-dbf2a251bd42,2509824,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:00
60fa33fd-e706-4c4f-8c14-1b8be49ff537,2509737,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:07
d2a974ea-d538-4b25-aacd-3f2aae653359,2509635,ENTRY,ROOM_GATE,2A,2026-03-05T15:09:13
321a62cf-a925-48c2-9078-311033417384,2509757,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:13
c67c3a3d-82b0-42aa-9dd7-21525a50213f,2509637,ENTRY,ROOM_GATE,2B,2026-03-05T15:09:15
8ff146a4-0d49-4335-802f-2ac1b800ac18,2509687,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:18
ad71466c-dde5-4f9d-abeb-f76320105921,2509787,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:26
5147da0b-b967-4ed4-884b-2f58e0e9c6af,2509801,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:34
a90d42a6-aeb0-4631-8e7e-90db97ea27ef,2509834,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:38
86c8b1a6-6e46-4e1c-8539-b060b56b9789,2509818,EXIT,ROOM_GATE,2B,2026-03-05T15:09:39
3b3a4638-a736-4dfe-9488-03955039b47b,2509660,EXIT,ROOM_GATE,1A,2026-03-05T15:09:42
300067b6-f21b-4936-ac2d-329c82f342ad,2509685,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:47
e9d04a2b-9312-4e9d-9314-cd13a45abeef,2509807,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:50
84ea2765-9354-4cb6-ad9b-3500f792aaa6,2509832,EXIT,ROOM_GATE,1B,2026-03-05T15:09:51
1ae85dbf-cbd8-479f-a059-dcf3034fa492,2509755,ENTRY,ROOM_GATE,2B,2026-03-05T15:09:51
025f4c0b-11a3-44b2-899f-ff3c573b2ce6,2509799,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:09:55
74b5b7f4-852b-4450-aa6d-be2f1c0e43ba,2509676,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:00
fc9a3847-b9ae-4434-9789-136c449cf8f4,2509810,EXIT,ROOM_GATE,1A,2026-03-05T15:10:01
f5040cbf-9bc3-418a-b15e-acdebb0ef8b9,2509610,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:11
a2764a0c-e1e1-457a-b792-772a33a92bbd,2509839,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:21
b968e3c4-78b9-4937-ac99-752d2c8ce7ed,2509676,ENTRY,ROOM_GATE,1B,2026-03-05T15:10:22
bb9e60b8-9e88-4b23-bb73-4b23ca67fa0e,2509670,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:25
f02ab286-b88a-4f35-9721-aff088abd06e,2509769,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:28
65ddd59a-6618-4e79-ba8d-5aaf32bba66a,2509827,EXIT,ROOM_GATE,1A,2026-03-05T15:10:31
b1d65c40-6f9d-4a75-8852-9cdd486bb25d,2509753,EXIT,ROOM_GATE,2A,2026-03-05T15:10:37
b0c0fed7-b427-4715-85bb-73283dde65ef,2509801,ENTRY,ROOM_GATE,1B,2026-03-05T15:10:43
3eda732a-ff2d-4379-a0ef-1ba3e5cbd81d,2509834,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:45
bca440f7-d57e-4309-8d17-539a99454c4d,2509844,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:51
8245a521-a194-49ad-87e5-d46c36a82931,2509772,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:56
0c42f629-82df-4023-9fd0-8a03fc52b4ba,2509626,ENTRY,ROOM_GATE,2B,2026-03-05T15:10:57
e4627a7a-4749-44f7-80af-a450d4da74f9,2509793,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:10:58
94055cb5-d6cb-4a22-97bc-fbf061bfa188,2509616,ENTRY,ROOM_GATE,2A,2026-03-05T15:11:00
0513fa45-a455-4f53-ab4e-031e2e808d09,2509623,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:15
251a7ab4-b934-4e0b-826f-163462df6256,2509819,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:20
fd5f5849-fca5-45d4-8314-f36805cbc47d,2509721,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:39
c4b8abc0-4b2f-4f3f-acb1-7de97d8b8688,2509818,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:39
84ba074c-333b-4ef7-9044-811f697b2387,2509660,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:42
bc5e0b2e-ac3a-4343-9762-97ea10da5401,2509714,ENTRY,ROOM_GATE,1B,2026-03-05T15:11:47
71d998a2-351b-451e-a85b-38aa6af5267f,2509832,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:11:51
764abd60-f8c4-4184-a190-8c07de33715f,2509810,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:01
18513c51-475b-4d8d-8ff0-9856412515e5,2509796,ENTRY,ROOM_GATE,2B,2026-03-05T15:12:01
2219c2bf-86d7-4297-ba5e-3f3bdbe2eb91,2509720,ENTRY,ROOM_GATE,2A,2026-03-05T15:12:03
56355fc5-1318-4ada-9db6-fc20a8bcca17,2509836,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:15
17022ca8-ce2f-4bad-b973-19da1ae410ad,2509686,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:29
f5401f0b-d11e-4c28-9b38-00936f149a4d,2509827,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:31
9db8454d-08be-463e-bca4-8c3506a719d0,2509784,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:50
0ab4cdd9-876a-4470-8fcb-865a72e357c3,2509688,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:12:51
cea3c544-bf55-42b1-a790-289eec4a7fe7,2509840,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:01
c3692dd2-771e-44a9-9322-fc66d1fcbb7e,2509815,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:02
289cdfea-404d-4aa6-9b9a-1bca79fb862b,2509811,EXIT,ROOM_GATE,2A,2026-03-05T15:13:02
1f56d9cf-f74f-4ce9-b289-d08fb46ea5d3,2509665,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:11
e63c653e-cdd7-4246-a655-004b09e89bc6,2509790,EXIT,ROOM_GATE,2B,2026-03-05T15:13:19
28f3495b-4563-43df-be03-b441523383ef,2509843,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:26
5a6e0e5d-9c07-402f-b465-110203c891d2,2509730,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:29
2fa87b3d-3146-4d69-9d31-5745b154be59,2509706,ENTRY,ROOM_GATE,1B,2026-03-05T15:13:30
ec7ff22d-78de-4b5c-adfc-5bd71ebd6281,2509628,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:30
ec35491f-8e72-4f58-83ef-26808835244f,2509620,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:32
65b9ea33-3844-4c62-ac2b-433ba65fd546,2509708,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:35
9dced706-a3c2-42a2-8088-b30737ae20a2,2509672,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:46
d337f193-8d39-427c-933d-3411340cf9ee,2509803,EXIT,ROOM_GATE,1A,2026-03-05T15:13:46
6d863fd0-79f9-451c-b352-2e57bcbd3194,2509629,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:13:51
032ae7ac-3e64-44e9-aa4a-7b30b6075273,2509652,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:14:13
e9155289-919c-49a1-a4cc-3fc10f94452f,2509687,ENTRY,ROOM_GATE,1A,2026-03-05T15:14:18
9fdd4ec3-31a3-49bf-b2d6-3867e35ad84a,2509639,EXIT,ROOM_GATE,2A,2026-03-05T15:14:30
a3e6fbc6-e911-4acc-b470-6e3c0cf77ad7,2509659,EXIT,ROOM_GATE,1B,2026-03-05T15:14:37
42c8cb03-bcd3-4f30-826d-363683b4c741,2509824,EXIT,ROOM_GATE,1B,2026-03-05T15:14:43
95ebf3fb-c675-4a91-885f-e75cff7e4852,2509660,EXIT,ROOM_GATE,1B,2026-03-05T15:14:57
32af7f92-0574-4774-87dc-4960d377596f,2509731,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:14:59
dc705d13-66ab-4a2f-9f6f-d2d3bde4002f,2509647,ENTRY,ROOM_GATE,1B,2026-03-05T15:15:01
9ebe9fed-5464-4efd-83aa-a22238ec27dd,2509811,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:02
ac8ad302-d29e-4257-bb48-cefa173db5e8,2509747,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:05
27dd7789-08fa-4e11-b899-b8447a30c855,2509607,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:06
8de01e86-aa9f-42e6-8111-639edf53a651,2509689,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:10
b69dd8f8-fafe-4cca-8cb1-cb74090001be,2509846,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:21
2d39fb53-fc36-4bb6-a8c4-e6848fe3491f,2509802,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:29
e49534b7-f1c4-46c5-87b6-f11a13e05182,2509834,ENTRY,ROOM_GATE,1B,2026-03-05T15:15:29
f97aaca1-3c87-46b1-b3fb-b43f40e512bc,2509694,EXIT,ROOM_GATE,2A,2026-03-05T15:15:34
8d5a4169-ccbc-4820-ae3d-499c6610d298,2509727,EXIT,ROOM_GATE,1A,2026-03-05T15:15:45
6ad2400d-bd5b-482d-b8b1-dc1f96f70ba8,2509803,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:46
ac82fbcd-0f48-4976-b4d3-474e3198f33d,2509779,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:46
868c2e95-88c4-4947-873e-a8ce6e885f7e,2509845,ENTRY,ROOM_GATE,1A,2026-03-05T15:15:48
7128ea28-e33b-4d19-8fa4-674b8867c6b2,2509735,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:50
fb767920-6e8d-4211-add0-f87670f7085c,2509779,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:15:53
ad70e692-d637-473e-b846-c469e02c2231,2509784,ENTRY,ROOM_GATE,1A,2026-03-05T15:15:58
7616e118-c3d4-4f44-9a89-f1fcfe8eef05,2509675,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:00
df3708a8-71a9-4642-bb10-0807bdb1dbf8,2509662,EXIT,ROOM_GATE,1A,2026-03-05T15:16:03
fcb94ceb-66d1-414d-a013-53fcfe4e3418,2509734,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:05
60c53a5e-09ae-4aea-a73e-a5323b2a0b5e,2509608,EXIT,ROOM_GATE,2B,2026-03-05T15:16:22
2f09b8ff-29b9-4f0a-869f-e649e2681825,2509839,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:28
12f2111b-beda-4830-bfdd-85808a8c30e0,2509639,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:30
db6eac68-6ef2-44b9-92e7-4756d39fdc1c,2509831,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:33
bc383312-1fba-4d53-9970-9ce5b748f692,2509733,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:40
13b11f91-aaa7-4476-b6d2-21e64ad27d2d,2509613,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:54
f992a31b-b755-4caa-87cc-d34705d0a389,2509749,EXIT,ROOM_GATE,2A,2026-03-05T15:16:56
c0b548df-081f-44ab-800c-99add8eb6959,2509660,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:16:57
9337254f-ac89-4d3c-b4d0-2846cb11d030,2509787,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:03
d16b3987-968b-4d3e-91d9-150bf87a33a9,2509652,ENTRY,ROOM_GATE,2B,2026-03-05T15:17:03
6deb4be8-e9b4-4f80-a9ab-d3f76d99b4b6,2509821,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:07
471efb4e-8c22-4d58-9d36-fcc6b143c5b7,2509796,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:10
ed214fef-cc08-4ddf-9464-4ba485d11336,2509703,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:17
cad462c5-6b4f-45cd-b2b6-7143019edaba,2509698,EXIT,ROOM_GATE,2A,2026-03-05T15:17:21
5ab20d96-1e3d-4f62-8354-dfe429c6c0b0,2509789,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:23
110e70d5-d35d-491c-8acf-a1752fe1c925,2509707,EXIT,ROOM_GATE,1B,2026-03-05T15:17:23
bdf4ca69-9bad-432d-bce5-d1c1f9822c40,2509632,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:27
c6de9a47-e01c-4986-8b3e-fcbd60e3ea42,2509698,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:30
dc78848c-5594-4fe9-864f-3b5326ad809f,2509727,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:45
c56d4beb-5f3d-43a4-9406-8b53e7733da1,2509734,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:53
645afcc8-4fbb-4636-b7bc-2ae8836ae175,2509705,EXIT,ROOM_GATE,2A,2026-03-05T15:17:58
7049dfa6-87c8-4f11-a3db-e8c314ea1282,2509662,ENTRY,MAIN_GATE,MAIN_HALL,2026-03-05T15:17:59
067b4523-16ba-4881-a055-35056597f705,2509770,EXIT,MAIN_GATE,MAIN_HALL,2026-03-05T15:18:09
